,Time,TimeRedundant,X,Y,Z
2591,1524942979.794064,1524942979.794064,0.240485,-0.33784200000000003,0.139312
2592,1524942979.803843,1524942979.803843,0.241387,-0.334633,0.152167
2593,1524942979.813893,1524942979.813893,0.235843,-0.319797,0.15647
2594,1524942979.82402,1524942979.82402,0.23131300000000002,-0.301759,0.162934
2595,1524942979.833911,1524942979.833911,0.222671,-0.29652199999999995,0.166103
2596,1524942979.843924,1524942979.843924,0.21519699999999997,-0.298718,0.16710899999999998
2597,1524942979.853827,1524942979.853827,0.21192399999999997,-0.29236999999999996,0.167113
2598,1524942979.8638449,1524942979.8638449,0.216069,-0.280634,0.168264
2599,1524942979.87381,1524942979.87381,0.22439,-0.2731,0.18333
2600,1524942979.883802,1524942979.883802,0.228377,-0.271976,0.21010399999999999
2601,1524942979.893763,1524942979.893763,0.238702,-0.267599,0.24121599999999999
2602,1524942979.90372,1524942979.90372,0.250391,-0.28873000000000004,0.269018
2603,1524942979.914033,1524942979.914033,0.260073,-0.32051399999999997,0.29462
2604,1524942979.923672,1524942979.923672,0.27171,-0.329955,0.31605500000000003
2605,1524942979.933719,1524942979.933719,0.283337,-0.330896,0.33003899999999997
2606,1524942979.943705,1524942979.943705,0.29930999999999996,-0.32649,0.332312
2607,1524942979.953682,1524942979.953682,0.314271,-0.314662,0.321775
2608,1524942979.9636948,1524942979.9636948,0.32694,-0.29328200000000004,0.31661
2609,1524942979.973595,1524942979.973595,0.345118,-0.290985,0.31461100000000003
2610,1524942979.983658,1524942979.983658,0.35701,-0.307881,0.318902
2611,1524942979.993959,1524942979.993959,0.359454,-0.33869099999999996,0.319856
2612,1524942980.003644,1524942980.003644,0.35566,-0.374886,0.30897600000000003
2613,1524942980.014145,1524942980.014145,0.354759,-0.372783,0.29079499999999997
2614,1524942980.023592,1524942980.023592,0.345224,-0.37713,0.286429
2615,1524942980.0335698,1524942980.0335698,0.327746,-0.335834,0.28113499999999997
2616,1524942980.043647,1524942980.043647,0.313685,-0.306208,0.267257
2617,1524942980.053555,1524942980.053555,0.294479,-0.279834,0.237285
2618,1524942980.063507,1524942980.063507,0.281709,-0.25658800000000004,0.208414
2619,1524942980.073507,1524942980.073507,0.277566,-0.259825,0.198744
2620,1524942980.0835009,1524942980.0835009,0.260115,-0.30785500000000005,0.175949
2621,1524942980.093717,1524942980.093717,0.240169,-0.411209,0.138992
2622,1524942980.10349,1524942980.10349,0.21191,-0.599735,0.059891
2623,1524942980.113677,1524942980.113677,0.157366,-0.894868,-0.060504999999999996
2624,1524942980.123449,1524942980.123449,0.101979,-1.337782,-0.160156
2625,1524942980.133415,1524942980.133415,0.0329,-1.884952,-0.17799700000000002
2626,1524942980.1434321,1524942980.1434321,-0.023594999999999998,-2.435171,-0.16902
2627,1524942980.153403,1524942980.153403,-0.056872000000000006,-2.890508,-0.12096099999999999
2628,1524942980.163403,1524942980.163403,-0.06957200000000001,-3.209518,-0.02617
2629,1524942980.173448,1524942980.173448,-0.064937,-3.3422980000000004,0.069552
2630,1524942980.183354,1524942980.183354,-0.079651,-3.329623,0.134747
2631,1524942980.193336,1524942980.193336,-0.084485,-3.212678,0.17586400000000002
2632,1524942980.203342,1524942980.203342,-0.08515,-3.038318,0.171267
2633,1524942980.213548,1524942980.213548,-0.08591599999999999,-2.862889,0.17523
2634,1524942980.223185,1524942980.223185,-0.1019,-2.7577849999999997,0.169153
2635,1524942980.233266,1524942980.233266,-0.12178499999999999,-2.78138,0.150725
2636,1524942980.243285,1524942980.243285,-0.138707,-2.903812,0.150073
2637,1524942980.2537029,1524942980.2537029,-0.151937,-3.104863,0.180125
2638,1524942980.263241,1524942980.263241,-0.163609,-3.3633059999999997,0.219567
2639,1524942980.273297,1524942980.273297,-0.179041,-3.653697,0.240659
2640,1524942980.283234,1524942980.283234,-0.200906,-3.929274,0.248935
2641,1524942980.2932858,1524942980.2932858,-0.23048600000000002,-4.182596,0.257252
2642,1524942980.3031821,1524942980.3031821,-0.257361,-4.390171,0.268994
2643,1524942980.31338,1524942980.31338,-0.27961199999999997,-4.531778,0.285335
2644,1524942980.323152,1524942980.323152,-0.302615,-4.596841,0.298793
2645,1524942980.333146,1524942980.333146,-0.31154,-4.5597129999999995,0.29782
2646,1524942980.3431349,1524942980.3431349,-0.304208,-4.436312,0.294129
2647,1524942980.353103,1524942980.353103,-0.29181399999999996,-4.289467,0.294854
2648,1524942980.3632429,1524942980.3632429,-0.28276,-4.133083,0.29880500000000004
2649,1524942980.373304,1524942980.373304,-0.282383,-3.976771,0.314459
2650,1524942980.382883,1524942980.382883,-0.286227,-3.8173169999999996,0.32154
2651,1524942980.3930562,1524942980.3930562,-0.278447,-3.629057,0.313855
2652,1524942980.40331,1524942980.40331,-0.266398,-3.429071,0.295555
2653,1524942980.4132972,1524942980.4132972,-0.25537600000000005,-3.239721,0.283619
2654,1524942980.423303,1524942980.423303,-0.237882,-3.046065,0.26212199999999997
2655,1524942980.4329991,1524942980.4329991,-0.21907600000000002,-2.8683520000000002,0.233078
2656,1524942980.4434721,1524942980.4434721,-0.204198,-2.723637,0.202794
2657,1524942980.4529788,1524942980.4529788,-0.18676500000000001,-2.616114,0.169157
2658,1524942980.463109,1524942980.463109,-0.169877,-2.5575069999999998,0.133166
2659,1524942980.472965,1524942980.472965,-0.157137,-2.520197,0.10561
2660,1524942980.482955,1524942980.482955,-0.13914,-2.47858,0.082388
2661,1524942980.492921,1524942980.492921,-0.12978499999999998,-2.432789,0.063401
2662,1524942980.5029109,1524942980.5029109,-0.12496800000000001,-2.359398,0.042361
2663,1524942980.513147,1524942980.513147,-0.11294900000000001,-2.25192,0.015103
2664,1524942980.522865,1524942980.522865,-0.10425899999999999,-2.137029,-0.007868
2665,1524942980.532915,1524942980.532915,-0.105118,-2.038168,-0.02242
2666,1524942980.542725,1524942980.542725,-0.10369300000000001,-1.940361,-0.049796
2667,1524942980.552838,1524942980.552838,-0.09299500000000001,-1.812691,-0.072697
2668,1524942980.563037,1524942980.563037,-0.094372,-1.6808610000000002,-0.069997
2669,1524942980.5728061,1524942980.5728061,-0.09479,-1.549012,-0.056593
2670,1524942980.582762,1524942980.582762,-0.100173,-1.454424,-0.043387
2671,1524942980.592751,1524942980.592751,-0.110705,-1.374774,-0.034561
2672,1524942980.602705,1524942980.602705,-0.11998199999999999,-1.3110620000000002,-0.027933999999999997
2673,1524942980.612995,1524942980.612995,-0.13571,-1.258032,-0.007494
2674,1524942980.6227212,1524942980.6227212,-0.143975,-1.202804,0.013008
2675,1524942980.632709,1524942980.632709,-0.153193,-1.129536,0.0047020000000000005
2676,1524942980.642694,1524942980.642694,-0.151895,-1.004097,-0.037529
2677,1524942980.652629,1524942980.652629,-0.113409,-0.8347319999999999,-0.099625
2678,1524942980.662793,1524942980.662793,-0.09748899999999999,-0.7304609999999999,-0.189976
2679,1524942980.672538,1524942980.672538,-0.06975,-0.662203,-0.250448
2680,1524942980.682636,1524942980.682636,-0.040816000000000005,-0.566236,-0.247685
2681,1524942980.692457,1524942980.692457,0.002127,-0.42118999999999995,-0.200755
2682,1524942980.702408,1524942980.702408,0.013513999999999998,-0.275337,-0.102708
2683,1524942980.714231,1524942980.714231,0.001865,-0.081848,0.0039369999999999995
2684,1524942980.7236972,1524942980.7236972,-0.006613,0.12221099999999999,0.001552
2685,1524942980.732218,1524942980.732218,-0.01341,0.252847,-0.089917
2686,1524942980.742207,1524942980.742207,-0.037698,0.264278,-0.130687
2687,1524942980.75208,1524942980.75208,-0.083482,0.23408299999999999,-0.120451
2688,1524942980.762141,1524942980.762141,-0.11259000000000001,0.26569699999999996,-0.129079
2689,1524942980.7719991,1524942980.7719991,-0.11152100000000001,0.308202,-0.170602
2690,1524942980.782155,1524942980.782155,-0.107214,0.233789,-0.202982
2691,1524942980.791894,1524942980.791894,-0.10632,0.139175,-0.195898
2692,1524942980.802088,1524942980.802088,-0.101262,0.151995,-0.180832
2693,1524942980.812266,1524942980.812266,-0.080713,0.144734,-0.19569
2694,1524942980.8221061,1524942980.8221061,-0.060499000000000004,0.074732,-0.219379
2695,1524942980.832065,1524942980.832065,-0.039775,0.053648,-0.23750500000000002
2696,1524942980.842018,1524942980.842018,-0.024746999999999998,0.063346,-0.25232899999999997
2697,1524942980.851983,1524942980.851983,-0.027288,0.001652,-0.255824
2698,1524942980.861836,1524942980.861836,-0.035207,-0.052654,-0.26360300000000003
2699,1524942980.871946,1524942980.871946,-0.048298,-0.019824,-0.271042
2700,1524942980.881924,1524942980.881924,-0.065687,0.021466,-0.284893
2701,1524942980.891875,1524942980.891875,-0.08722200000000001,0.04677,-0.295634
2702,1524942980.901884,1524942980.901884,-0.096833,0.051989999999999995,-0.302098
2703,1524942980.9118788,1524942980.9118788,-0.080046,0.109542,-0.327399
2704,1524942980.921946,1524942980.921946,-0.05529,0.088516,-0.321964
