,Time,TimeRedundant,X,Y,Z
330,1525629208.710937,1525629208.710937,22.515182,57.452515000000005,-356.648529
331,1525629208.711007,1525629208.711007,21.53743,56.924026,-356.27356000000003
332,1525629208.731023,1525629208.731023,20.788162,57.220886,-355.67739900000004
333,1525629208.731134,1525629208.731134,20.035873000000002,56.842728,-355.07757599999997
334,1525629208.750586,1525629208.750586,19.136414000000002,57.064362,-354.63147000000004
335,1525629208.7507,1525629208.7507,18.608597,56.537093999999996,-354.18017599999996
336,1525629208.770369,1525629208.770369,17.632233,56.383163,-353.50726299999997
337,1525629208.770488,1525629208.770488,16.806091000000002,56.230011,-353.058899
338,1525629208.7897801,1525629208.7897801,16.203415,55.702743999999996,-352.757812
339,1525629208.789892,1525629208.789892,15.377991,55.77415500000001,-352.01068100000003
340,1525629208.8094661,1525629208.8094661,15.226181,55.473022,-351.559479
341,1525629208.809583,1525629208.809583,14.324554000000001,55.244415000000004,-350.960938
342,1525629208.8295288,1525629208.8295288,14.022491,54.86795,-350.584778
343,1525629208.829612,1525629208.829612,13.270523,54.564789000000005,-349.985321
344,1525629208.849293,1525629208.849293,12.444946,54.486968999999995,-349.76236
345,1525629208.8494039,1525629208.8494039,11.614609,53.433578000000004,-349.159088
346,1525629208.869247,1525629208.869247,10.789337,53.505219,-348.56195099999997
347,1525629208.869355,1525629208.869355,9.809067,52.451477000000004,-348.034119
348,1525629208.889119,1525629208.889119,8.605667,51.846863,-347.359375
349,1525629208.889191,1525629208.889191,7.926742999999999,51.094025,-346.832306
350,1525629208.908824,1525629208.908824,6.797455,50.190292,-346.605713
351,1525629208.909013,1525629208.909013,5.143799,49.509445,-346.006927
352,1525629208.92783,1525629208.92783,4.314499,48.606613,-345.77948
353,1525629208.927902,1525629208.927902,3.03212,47.101852,-345.175049
354,1525629208.947685,1525629208.947685,1.751511,45.972229,-344.647675
355,1525629208.947757,1525629208.947757,0.8452,44.619156,-344.417908
356,1525629208.967591,1525629208.967591,-0.357697,43.940781,-344.56781
357,1525629208.967661,1525629208.967661,-0.814041,42.514511,-344.636353
358,1525629208.987222,1525629208.987222,-1.567734,41.761795,-344.334412
359,1525629208.987332,1525629208.987332,-1.792282,41.910782,-344.11090099999996
360,1525629209.007235,1525629209.007235,-1.6429599999999998,41.76123,-344.10965
361,1525629209.0073462,1525629209.0073462,-1.491638,42.136124,-343.736267
362,1525629209.027157,1525629209.027157,-0.8171689999999999,42.13736,-343.209259
363,1525629209.027783,1525629209.027783,-0.8900600000000001,42.736252,-342.61276200000003
364,1525629209.045966,1525629209.045966,-0.440033,42.812149,-342.311829
365,1525629209.0460892,1525629209.0460892,-0.365601,42.886016999999995,-341.412018
366,1525629209.065588,1525629209.065588,0.011566,43.486374,-340.889221
367,1525629209.0656981,1525629209.0656981,0.45977799999999996,43.187027,-340.436218
368,1525629209.085244,1525629209.085244,0.31190500000000004,43.711258,-340.214539
369,1525629209.08536,1525629209.08536,1.138947,44.163742,-340.214539
370,1525629209.1049051,1525629209.1049051,1.740906,44.615433,-340.140228
371,1525629209.105012,1525629209.105012,2.947037,45.894622999999996,-340.518646
372,1525629209.1245608,1525629209.1245608,4.224716,46.423904,-340.817719
373,1525629209.12467,1525629209.12467,5.357849,48.078323,-341.49841299999997
