Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1524423428.64,0.5687220000000001,-0.030035000000000006,0.8692629999999999,-0.079178,-1.157837,0.125244,228.548996,-96.592545,-62.060486
1524423428.66,0.670652,0.648226,0.8900469999999999,-0.41748,-1.0753629999999998,0.51741,227.723694,-96.44133,-61.227234
1524423428.68,0.796512,1.7751669999999995,0.638059,-0.175568,-1.054977,0.460388,227.12207,-96.665771,-60.396225
1524423428.7,0.8693200000000001,2.778427,0.569126,-0.252975,-1.010483,0.495987,226.071198,-96.58931,-59.260712
1524423428.72,0.998551,3.464164,0.323807,-0.415634,-1.037003,0.101624,225.39447,-96.589874,-57.52893100000001
1524423428.74,0.8461770000000001,2.833246,0.273987,-0.050903,-0.905441,0.070572,224.868515,-96.515121,-56.323685
1524423428.75,0.845251,3.408392,0.209087,-0.143707,-0.807495,-0.001083,224.343185,-96.439438,-55.71843000000001
1524423428.77,0.71011,3.76091,-0.098402,-0.202286,-0.8970030000000001,-0.097046,224.117996,-96.21524,-54.74118000000001
1524423428.79,0.667233,3.468996,-0.314965,0.152969,-0.7621,-0.135727,223.517075,-96.214798,-53.835159
1524423428.81,0.528245,2.785932,-0.571348,0.150528,-0.7068939999999999,-0.071365,223.141891,-95.990143,-52.85641500000001
1524423428.83,0.40405,2.54212,-0.8310709999999999,-0.052032,-0.8552860000000001,-0.022903,222.841568,-95.915146,-52.25340300000001
1524423428.85,0.281749,2.878997,-0.919267,-0.302414,-0.881134,0.032318,223.516495,-95.69339,-51.43516500000001
1524423428.87,0.236783,3.498361,-1.008892,-0.321106,-0.944412,0.077591,223.217346,-95.243622,-50.68215900000001
1524423428.89,0.270192,3.580543,-1.011505,-0.067139,-0.97821,0.055205999999999984,223.216354,-95.394302,-50.232162
1524423428.91,0.314159,3.293941,-0.947185,-0.116882,-1.01947,-0.020844,223.142212,-94.870529,-49.25640900000001
1524423428.93,0.271479,3.014044,-0.7850550000000001,-0.22677600000000006,-1.103882,-0.046906,223.216415,-94.946548,-48.732162
1524423428.95,0.184162,2.69652,-0.6127130000000001,-0.126129,-1.07991,-0.124802,222.766724,-94.795532,-48.502655
1524423428.97,0.078354,2.060943,-0.406584,-0.076614,-1.032745,-0.121078,222.691895,-94.571228,-47.901917
1524423428.99,0.018566,1.546907,-0.32260300000000003,0.025482,-0.973587,-0.140457,222.016815,-94.569321,-47.82016
1524423429.01,-0.059556,1.010314,-0.304096,0.037521,-0.94313,-0.195602,221.716797,-94.493866,-47.517166
1524423429.03,-0.200065,0.328421,-0.416089,0.080231,-0.929474,-0.296982,221.791183,-94.644211,-47.442902
1524423429.05,-0.202605,-0.155374,-0.416064,-0.143082,-0.969009,-0.250031,222.241867,-94.644547,-48.122406
1524423429.07,-0.333527,-1.163316,-0.205312,-0.484253,-1.016098,0.025208,222.766342,-94.796097,-48.127655
1524423429.09,-0.292958,-0.605821,-0.232554,-0.106277,-0.986237,0.225098,223.367065,-94.722214,-48.583664
1524423429.11,-0.211586,0.907795,-0.39227,-0.10022,-1.210495,-0.108658,223.36702,-94.796875,-48.80867
1524423429.13,-0.217076,0.1573,-0.15597,0.140579,-1.096237,-0.102951,223.51738,-94.647568,-48.660172
1524423429.15,-0.272585,-0.246125,-0.077896,0.157791,-0.941559,-0.068939,223.816986,-95.022095,-49.563156
1524423429.17,-0.225285,-0.003308,-0.13426300000000002,0.01384,-1.088638,-0.095413,223.666962,-95.096313,-49.786667
1524423429.19,-0.1774,0.090824,0.001259,-0.085587,-1.042099,-0.161377,223.591171,-95.321091,-49.785904
1524423429.21,-0.173394,-0.071742,0.084012,0.030533,-1.029541,-0.110275,223.366379,-95.320084,-50.00865200000001
1524423429.24,-0.111278,0.07659099999999999,0.03269,-0.113708,-1.009155,-0.072449,223.516953,-95.095871,-49.785172
1524423429.26,-0.110061,0.040471,0.053935,-0.01001,-1.038483,-0.095581,223.593124,-94.870529,-50.16093400000001
1524423429.28,-0.099325,-0.072127,0.057802,0.015427,-0.998627,-0.11525,223.592377,-95.17009,-50.460922
1524423429.3,-0.105842,-0.140258,0.03179,-0.07739299999999999,-0.996597,-0.058914,223.742294,-95.170639,-50.387421
1524423429.32,-0.096055,-0.047667,0.027983,-0.077682,-1.017365,-0.081116,223.291916,-95.319077,-50.532913
1524423429.34,-0.059529,0.030303,0.038209,-0.013321,-1.005737,-0.13284300000000002,223.367065,-95.319077,-50.68367
1524423429.36,-0.053919000000000016,-0.096172,0.034493,-0.032623,-0.989548,-0.121567,223.51651,-95.544174,-50.910156
1524423429.38,-0.033788,-0.075782,0.032587,-0.050598,-0.995605,-0.07911699999999999,223.741211,-95.545303,-50.612411
1524423429.4,-0.012337,0.026489,0.028905,-0.057266,-0.991989,-0.095993,223.66655,-95.469955,-50.686661
1524423429.42,-0.020303,-0.037376,0.034989,-0.049057,-0.992142,-0.111008,223.74154700000003,-95.470184,-50.68740800000001
1524423429.44,0.006679000000000001,0.04156,0.036594,-0.041412,-1.0043030000000002,-0.108521,223.367294,-95.318741,-50.908676
1524423429.46,0.013185,0.00337,0.065355,-0.040558,-0.997696,-0.10289,223.29245,-95.318298,-51.057922
1524423429.48,0.017176,0.020428,0.076154,-0.055191,-0.991486,-0.0867,223.591553,-95.469742,-50.685913
1524423429.5,0.021198,0.030048,0.091199,-0.036972000000000005,-0.997421,-0.096039,223.140945,-95.767715,-51.13140900000001
1524423429.52,0.022952,0.056655,0.102023,-0.036606,-0.999863,-0.083862,223.066803,-95.393173,-50.680664
1524423429.54,0.017865,0.021528,0.11146,-0.044327,-1.024384,-0.092987,222.766617,-95.467163,-50.752655
1524423429.56,0.04443,0.02498,0.124501,-0.042038,-1.011871,-0.132645,222.616104,-95.616714,-50.75116
1524423429.58,0.060741,-0.003571,0.126634,-0.068573,-0.991348,-0.110962,222.315979,-95.690598,-50.898163
1524423429.6,0.074257,0.070952,0.090687,-0.078827,-1.036209,-0.09407,222.465805,-95.76593,-50.974655
1524423429.62,0.09739,0.119009,0.08143500000000001,-0.056625,-1.014725,-0.091141,222.391464,-95.466278,-50.598907
1524423429.64,0.08546000000000001,0.052957,0.059671,-0.040375,-1.008453,-0.088043,222.241913,-95.315948,-50.522415
1524423429.66,0.08006100000000001,-0.041726,0.054944000000000014,-0.050171,-0.999252,-0.091782,222.316803,-95.39093,-50.673157
1524423429.68,0.07359,-0.148104,0.061924,-0.042542,-0.994049,-0.102661,222.391052,-95.541504,-50.448914
1524423429.7,0.07647899999999999,-0.229939,0.070147,-0.066467,-0.983505,-0.108978,222.091965,-95.240829,-50.295914
1524423429.73,0.066108,-0.285306,0.093364,-0.075317,-0.979706,-0.06253099999999999,222.165909,-95.541046,-50.296646
1524423429.75,0.057172,-0.247114,0.092395,-0.085815,-0.984207,-0.058258,222.015976,-95.540482,-50.370148
1524423429.77,0.037588,-0.21009,0.08813700000000001,-0.098572,-0.973816,-0.038147,222.165939,-95.466385,-50.071655
1524423429.79,0.03255,-0.07834400000000001,0.031982,-0.085114,-1.017456,-0.049759,222.0159,-95.540604,-50.295151
1524423429.81,0.030824,-0.082643,-0.0033450000000000003,-0.118668,-0.994034,-0.07881200000000001,222.165497,-95.616272,-50.146652
1524423429.83,0.020009,-0.144439,-0.03364,-0.094803,-0.992111,-0.076141,222.166275,-95.391281,-50.146652
1524423429.85,0.018903,-0.1147,-0.059189,-0.101151,-0.99118,-0.07620199999999999,222.165756,-95.541275,-50.146652
1524423429.87,0.019408,-0.043472,-0.074921,-0.102066,-0.990707,-0.060364,222.541611,-95.317291,-50.225403
1524423429.89,0.020099,0.007558,-0.0886,-0.077209,-1.003433,-0.069641,222.466095,-95.467056,-50.224655
1524423429.91,0.017065,-0.010545,-0.087631,-0.055405,-1.005188,-0.077713,222.541763,-95.317062,-50.375412
1524423429.93,0.013308,-0.077551,-0.071904,-0.03363,-1.00032,-0.087479,222.690826,-95.542725,-50.226898
1524423429.95,0.014689,-0.130681,-0.049662,-0.051865,-0.98558,-0.08252000000000001,222.615906,-95.542389,-50.301147
1524423429.97,0.014691999999999997,-0.16148900000000002,-0.019847,-0.054382000000000014,-0.996857,-0.088409,222.841461,-95.318405,-50.078415
1524423429.99,0.025736,-0.12520699999999998,0.013547,-0.051331,-0.99585,-0.079361,222.692856,-95.092056,-50.676926
1524423430.01,0.030622000000000007,-0.086878,0.020166,-0.080505,-0.990753,-0.069168,222.617737,-95.017395,-50.301163
1524423430.03,0.022134,-0.090151,0.016881999999999998,-0.070328,-1.007034,-0.071777,222.841202,-95.393402,-50.078415
1524423430.05,0.013332,-0.056219000000000005,0.007339,-0.06025700000000001,-1.001083,-0.038773,222.541763,-95.317062,-50.375412
1524423430.07,0.006476999999999999,0.022366,-0.027666000000000003,-0.107269,-0.999573,-0.046066,222.466614,-95.317062,-50.224655
1524423430.09,0.004145,0.053167999999999986,-0.039315,-0.082001,-0.99736,-0.08284,222.916611,-95.318405,-50.229156
1524423430.11,0.003775,-0.011696,-0.042808,-0.049881,-0.993378,-0.102005,222.915909,-95.543289,-50.304153
1524423430.13,-0.008195000000000001,-0.104304,-0.034738,-0.050629,-0.996826,-0.07498200000000001,222.766159,-95.467834,-50.302658
1524423430.15,-0.009529,-0.086235,-0.027182,-0.06781000000000001,-0.99968,-0.062729,222.616058,-95.542175,-50.451157
1524423430.17,-0.014366,-0.047991000000000006,-0.011007,-0.054382000000000014,-1.006409,-0.058456,222.841507,-95.39296,-50.37840300000001
1524423430.2,-0.012885,0.009444,-0.00433,-0.070435,-0.993591,-0.073212,222.541687,-95.317169,-50.300415
1524423430.22,-0.016125,0.013665,-0.005405,-0.062775,-0.995224,-0.081177,222.767029,-95.242722,-50.37767
1524423430.24,-0.016985,0.000892,-0.012953,-0.064835,-1.000122,-0.08949299999999999,222.841553,-95.467499,-50.678406
1524423430.26,-0.01753,-0.050149,-0.013178,-0.064957,-0.995483,-0.081451,222.991653,-95.393173,-50.529907
1524423430.28,-0.026856,-0.068321,-0.02402,-0.065277,-1.005035,-0.06758099999999999,222.691162,-95.467621,-50.30191
1524423430.3,-0.03124,-0.051355999999999985,-0.030396,-0.07515,-0.998779,-0.062546,222.992111,-95.243286,-50.45491
1524423430.32,-0.035723000000000005,-0.024823,-0.036731,-0.067459,-1.000168,-0.07222,222.916061,-95.54306,-50.454163
1524423430.34,-0.028533,0.006077,-0.038684,-0.054825,-1.001495,-0.089401,222.69157400000003,-95.392395,-50.45192
1524423430.36,-0.022216,0.014643000000000003,-0.037532,-0.054321,-0.998077,-0.093048,222.767365,-95.167618,-50.452667
1524423430.38,-0.017752,0.00086,-0.041838,-0.079697,-0.989258,-0.099121,223.442337,-95.244293,-50.684418
1524423430.4,-0.011239,-0.012897,-0.037573,-0.046356,-1.012665,-0.095657,222.992676,-95.167847,-50.754913
1524423430.42,-0.008841,-0.046891,-0.029146,-0.034424,-1.008163,-0.07482899999999999,223.141693,-95.46817,-50.831421
1524423430.44,-0.010107,-0.029889,-0.026942,-0.055191,-1.007385,-0.072357,223.29129,-95.543839,-50.682907
1524423430.46,-0.001045,0.008487,-0.010667,-0.056076,-1.0007780000000002,-0.08673099999999999,222.917038,-95.392395,-50.90416
1524423430.48,0.008445999999999999,0.013899000000000002,-0.003088,-0.040024,-1.0011139999999998,-0.103867,222.916656,-95.39296,-50.52916
1524423430.5,0.016255000000000002,-0.028547000000000006,0.00748,-0.045868,-1.001663,-0.103928,222.841965,-95.392288,-50.828415
1524423430.52,0.02376,-0.039101,0.016045,-0.053192,-0.996353,-0.08596799999999999,222.916809,-95.392731,-50.679153
1524423430.54,0.023596,-0.023154,0.016113,-0.064911,-0.999893,-0.082428,223.291916,-95.319077,-50.532913
1524423430.56,0.028778,-0.010344,0.019415,-0.050095,-1.006348,-0.09375,223.21727,-95.243729,-50.607162
1524423430.58,0.031938,-0.020934,0.034366,-0.026459,-1.009796,-0.088882,223.142517,-95.317734,-51.131424
1524423430.62,0.035042000000000004,-0.034706,0.05786,-0.060822,-0.998627,-0.078735,223.067062,-95.318176,-50.680664
1524423430.67,0.036341000000000005,-0.052773,0.053512,-0.064316,-1.00061,-0.091919,222.76741,-95.242172,-50.75267
1524423430.69,0.038642,-0.076136,0.060915,-0.053619000000000014,-1.001007,-0.088409,223.1418,-95.393402,-50.681412
1524423430.71,0.03565,-0.10699000000000003,0.070386,-0.056702,-0.99614,-0.077957,222.691727,-95.392166,-50.601913
1524423430.73,0.030075,-0.081528,0.067248,-0.080948,-1.002243,-0.064316,222.541763,-95.317062,-50.375412
1524423430.75,0.030991,-0.067696,0.068384,-0.083084,-1.000549,-0.06994600000000001,222.766495,-95.392731,-50.377655
1524423430.77,0.036175,-0.046387,0.063165,-0.065384,-1.005508,-0.10022,222.241577,-95.391052,-50.447418
1524423430.79,0.04383,-0.08351,0.08338200000000001,-0.043365,-1.011169,-0.101715,222.615952,-95.616943,-50.601151
1524423430.81,0.053391,-0.106787,0.112229,-0.058516999999999986,-0.979294,-0.082092,222.617264,-95.241943,-50.601166
1524423430.83,0.051004,-0.07279400000000001,0.102733,-0.08694500000000001,-0.993271,-0.036102,222.241058,-95.541046,-50.447403
1524423430.85,0.045187,-0.033504,0.109279,-0.09053,-1.009186,-0.05249,222.241577,-95.391052,-50.447418
1524423430.87,0.031835,0.031216000000000008,0.095558,-0.096848,-1.004852,-0.057907000000000014,222.242813,-95.016159,-50.372421
1524423430.89,0.027363,0.05881,0.087089,-0.096725,-1.002136,-0.092499,222.016052,-95.540375,-50.44516
1524423430.91,0.025419,0.02903,0.097642,-0.070892,-0.990173,-0.078583,221.940979,-95.540253,-50.3694
1524423430.93,0.024029,0.043916,0.113741,-0.069199,-0.992844,-0.07515,221.940216,-95.690598,-50.144394
1524423430.95,0.00911,0.024648,0.12745499999999998,-0.082626,-0.998611,-0.047516,221.715942,-95.465042,-50.067154
1524423430.97,-0.012321,0.0202,0.13583900000000002,-0.091537,-0.99649,-0.037125,221.566833,-95.314041,-50.440659
1524423430.99,-0.031695,0.046586,0.121909,-0.110794,-0.997635,-0.059006,221.490723,-95.613907,-50.364899
1524423431.01,-0.054519000000000005,-0.019553,0.119319,-0.097183,-0.987244,-0.064697,221.341019,-95.463806,-50.138412
1524423431.03,-0.068229,-0.016511,0.097842,-0.108582,-0.991257,-0.067017,220.891571,-95.387024,-50.433914
1524423431.05,-0.083099,-0.024096,0.095563,-0.118332,-0.99086,-0.067841,221.191467,-95.462692,-50.586914
1524423431.07,-0.107256,-0.066854,0.095204,-0.09433,-0.982086,-0.039337,221.266129,-95.538025,-50.51266500000001
1524423431.09,-0.128233,0.015864,0.07722899999999999,-0.147873,-0.972092,-0.014999,221.041031,-95.612122,-50.6604
1524423431.11,-0.136291,0.202895,0.051241,-0.168518,-0.983276,-0.05687,221.04126,-95.611786,-50.885406
1524423431.13,-0.12980899999999998,0.198702,0.04913,-0.116135,-0.966095,-0.174973,220.96659900000003,-95.536453,-50.959656
1524423431.15,-0.137711,-0.200068,0.06980800000000001,-0.023117,-0.979156,-0.194778,220.89074700000003,-95.835892,-51.183899
1524423431.18,-0.181041,-0.480092,0.089675,-0.085114,-1.014542,-0.008347,220.665955,-95.76033,-51.106659
1524423431.2,-0.178538,-0.219561,0.106866,-0.124268,-1.015152,-0.018478,220.891388,-95.76033,-51.558914
1524423431.22,-0.143353,-0.111836,0.114003,-0.046082,-1.052246,-0.15223699999999998,220.441254,-95.908432,-51.929413
1524423431.24,-0.087612,-0.241013,0.125609,-0.08692899999999999,-1.016663,-0.215927,220.590851,-95.9841,-51.780899
1524423431.26,-0.044668,-0.260805,0.12904100000000002,-0.167282,-0.976852,-0.15065,220.366409,-95.907974,-52.078659
1524423431.28,0.010116,-0.067848,0.12171300000000003,-0.139282,-0.998352,-0.150894,220.216263,-95.907761,-51.927155
1524423431.3,0.066341,-0.017349,0.115918,-0.10281400000000003,-1.001419,-0.180984,220.216187,-96.057083,-52.377151
1524423431.32,0.07620299999999999,-0.154406,0.125022,-0.125458,-0.97818,-0.139267,220.215698,-96.132416,-52.152145
1524423431.34,0.093528,-0.074496,0.128701,-0.148651,-0.986496,-0.08543400000000001,220.215698,-96.132416,-52.152145
1524423431.36,0.108491,0.007534000000000002,0.151626,-0.093506,-0.999649,-0.120468,220.365997,-95.9832,-51.92865
1524423431.38,0.108906,-0.077484,0.195114,-0.06442300000000001,-0.989105,-0.113586,219.990463,-96.13208,-51.924896
1524423431.4,0.105567,-0.110438,0.239871,-0.114395,-0.99472,-0.08949299999999999,219.540726,-96.05574,-51.92041
1524423431.42,0.119028,-0.014577,0.290654,-0.121384,-0.99675,-0.094437,219.316101,-95.905289,-51.768158
1524423431.44,0.130975,0.028102,0.33370900000000003,-0.117188,-1.001099,-0.11753800000000003,219.541031,-95.906067,-51.695404
1524423431.46,0.126419,0.032331,0.356156,-0.12956199999999998,-1.009293,-0.094528,219.090805,-95.905075,-51.465897
1524423431.48,0.125541,0.098259,0.375688,-0.154022,-1.015656,-0.060913,218.490723,-95.903397,-51.384903
1524423431.5,0.101003,0.04703,0.420213,-0.134964,-1.0059360000000002,-0.07193,217.965729,-95.901825,-51.379654
1524423431.52,0.098583,0.040656,0.453326,-0.09584,-1.012161,-0.075684,217.590698,-95.826157,-51.075897
1524423431.54,0.121494,-0.056901,0.505478,-0.083298,-1.044296,-0.124084,217.215469,-95.825363,-50.84715300000001
1524423431.56,0.128969,-0.184312,0.631193,-0.127884,-0.996796,-0.103027,216.691483,-95.598465,-51.06691
1524423431.58,0.160851,-0.142476,0.711824,-0.13092,-1.010513,-0.125244,216.166489,-95.596893,-51.061661
1524423431.6,0.199868,-0.176058,0.7975260000000001,-0.126068,-1.045425,-0.13742100000000002,215.716858,-95.445786,-50.907166
1524423431.62,0.233325,-0.28094,0.871115,-0.192688,-1.059525,-0.100098,214.365448,-95.667648,-50.29364
1524423431.64,0.283818,-0.250648,0.92188,-0.234222,-1.03154,-0.117035,213.766312,-95.44075,-50.362656
1524423431.65,0.320803,-0.216268,0.930852,-0.21257,-1.059448,-0.133179,213.541962,-95.215302,-50.210419
1524423431.67,0.371268,-0.313544,1.006734,-0.186691,-1.086594,-0.112259,213.165421,-95.589508,-49.981644
1524423431.69,0.403694,-0.399315,1.057936,-0.251404,-1.051788,-0.047318,212.342102,-95.062286,-49.82341
1524423431.71,0.4392140000000001,-0.336233,1.076648,-0.299072,-1.060074,0.012604,211.518478,-94.535507,-49.365173
1524423431.73,0.48368,-0.273097,1.057988,-0.26779200000000003,-1.1018370000000002,-0.001022,210.393814,-94.307816,-48.903931
1524423431.75,0.542365,-0.214016,1.115355,-0.248566,-1.121948,-0.02449,209.569016,-94.081253,-48.295685
1524423431.77,0.624042,-0.090933,1.161398,-0.204422,-1.191223,-0.010742,208.74498,-93.6297,-47.68743900000001
1524423431.79,0.730344,0.027069,1.209735,-0.14444,-1.211411,-0.057449,207.769974,-93.477585,-47.152695
1524423431.81,0.8374860000000001,0.07923200000000001,1.344431,-0.006256,-1.30986,-0.097626,206.496475,-92.725464,-46.014954
1524423431.83,0.960948,0.128512,1.659994,0.050018,-1.377548,-0.102539,205.523087,-92.048676,-45.255219
1524423431.85,0.948266,0.17122,2.013057,0.03714,-1.418777,-0.027924,204.099594,-91.296112,-44.115982
1524423431.87,0.906154,0.424214,2.41816,-0.228653,-1.422104,0.167496,202.003326,-90.090546,-43.64502
1524423431.89,0.8814569999999999,1.010927,2.467587,-0.58522,-1.306824,0.092026,200.131668,-88.96084599999998,-43.026306
1524423431.91,0.963719,1.140083,2.144648,-0.330261,-1.358109,-0.17886400000000002,197.885941,-87.604828,-42.553848
1524423431.93,0.75905,0.252722,2.437752,-0.125778,-1.066956,-0.102127,195.71521,-86.249023,-42.082138
1524423431.95,0.374923,-0.474504,1.735532,0.391113,-0.905518,-0.30899,194.295685,-84.59523,-41.76796
1524423431.97,0.266885,-1.194366,1.623608,1.08461,-0.698685,-0.467758,192.872742,-83.767227,-40.928726
1524423431.99,-0.052208,-1.921591,1.452377,0.790512,-0.387604,-0.227829,192.650375,-82.867355,-40.401505
1524423432.01,-0.342771,-1.577382,-0.655335,0.535049,-0.370224,-0.167465,192.951004,-82.494247,-39.729507
1524423432.03,-0.492253,-0.967849,-2.400429,0.395615,-0.63121,-0.131699,194.82222,-83.475403,-39.373215
1524423432.05,-0.805467,-0.918938,-2.665589,-0.029480000000000006,-0.87851,-0.124054,196.76622,-85.131546,-39.167664
1524423432.07,-0.930679,-0.49747,-3.274335,-0.260345,-0.982178,-0.046326,199.162003,-86.487915,-39.716614
1524423432.09,-0.959831,0.200416,-3.726102,-0.213531,-1.081711,-0.138336,201.931396,-88.295151,-40.419312
1524423432.11,-1.113708,0.028889,-3.672331,-0.325668,-1.2903440000000002,-0.14363099999999998,204.850555,-90.252411,-41.423492
1524423432.14,-1.253116,0.074173,-3.884917,-0.346512,-1.3269959999999998,-0.08128400000000001,207.772079,-91.609222,-42.727722
1524423432.16,-1.289238,0.17376,-3.902929,-0.431763,-1.351044,-0.071686,210.993652,-92.966919,-44.034927
1524423432.18,-1.349144,0.520844,-3.933943,-0.4859770000000001,-1.377991,-0.000153,214.367188,-93.65065,-44.96865800000001
1524423432.2,-1.349525,1.060807,-4.118787,-0.453934,-1.386963,-0.022018,217.891586,-94.258911,-46.503906
1524423432.22,-1.375932,1.034058,-4.0217589999999985,-0.456039,-1.32338,-0.105255,221.266663,-94.567307,-47.66265900000001
1524423432.24,-1.31874,0.748784,-3.79155,-0.438858,-1.28215,-0.062149,224.267624,-94.798676,-49.417679
1524423432.26,-1.302398,0.146214,-3.64002,-0.479553,-1.321884,-0.097702,227.570023,-94.357285,-50.275696
1524423432.28,-1.254009,-0.613452,-3.536004,-0.406952,-1.253571,0.114807,230.572464,-93.989563,-51.430725
1524423432.3,-1.1304,-0.55267,-3.450354,-0.525864,-1.322968,0.22876,234.102402,-93.022858,-52.966019
1524423432.32,-1.017439,-0.300508,-3.249504,-0.711304,-1.321777,0.25618,237.032349,-91.979691,-54.270309
1524423432.34,-0.83768,-0.06228300000000001,-2.672805,-0.821564,-1.240692,0.322189,240.113266,-90.637085,-55.50112900000001
1524423432.36,-0.511466,0.088527,-1.493246,-0.764297,-1.193176,0.264359,242.141235,-89.967239,-56.121399
1524423432.38,-0.325014,-0.119135,-0.199657,-0.878647,-1.195953,0.241302,243.195053,-89.069366,-56.806946
1524423432.4,-0.003722,0.69255,0.49713,-0.957672,-1.1236270000000002,0.335144,242.96994,-89.143463,-56.954697
1524423432.42,0.140746,1.008254,1.304946,-0.701462,-1.102814,0.176178,242.367599,-89.667465,-56.423676
1524423432.44,0.184963,0.8537110000000001,1.625474,-0.318893,-1.092361,0.133926,241.089462,-90.339783,-55.66088900000001
1524423432.46,-0.144974,0.950585,1.685562,-0.093094,-1.305786,-0.099945,239.510666,-91.236069,-54.97009300000001
1524423432.48,0.24977,0.292114,1.909091,1.613968,-2.02211,-0.030991,238.158112,-91.981918,-55.03157
1524423432.5,0.20008,-0.01189,2.560944,0.14111300000000002,-1.468414,0.487778,235.529755,-92.799759,-54.555298
1524423432.52,0.338299,1.140641,0.998893,-0.281204,-1.239853,-0.040314,234.101532,-93.546387,-53.94101
1524423432.54,0.069741,0.131002,1.999086,-0.302246,-0.731384,-0.194275,232.82515,-93.768478,-53.328247
1524423432.56,0.090039,0.665473,1.3758290000000002,-0.161957,-0.727432,-0.617996,231.247787,-94.438766,-53.31246899999999
1524423432.58,0.058595,-0.826656,1.239717,-0.109604,-1.007721,-0.442703,229.821548,-94.809402,-53.373215
1524423432.6,0.01847,-1.38648,1.022014,-0.162918,-0.994247,0.018433,228.995834,-95.03183,-53.43995699999999
1524423432.61,0.000471,-1.211377,0.833324,-0.10672,-1.059525,0.06323200000000001,228.920914,-95.031479,-53.51420600000001
1524423432.63,0.025907,-0.33407,0.713233,0.001663,-1.127075,0.306854,228.471405,-94.954803,-53.734711
1524423432.65,0.073851,0.898531,0.5477810000000001,-0.163467,-0.983215,-0.072174,228.019821,-95.403458,-53.730194
1524423432.67,0.111838,0.546946,0.531556,0.066345,-0.983322,-0.451416,227.26944,-95.401779,-53.347687
1524423432.69,0.158683,-0.207471,0.573548,0.155792,-0.889603,-0.369507,226.595215,-95.249435,-53.565948
1524423432.71,0.18537,-0.377364,0.539846,0.039261,-1.017487,-0.114563,225.992828,-95.773422,-53.034927
1524423432.73,0.262509,0.010483,0.658667,0.050888,-1.03624,-0.027496,225.393753,-95.397202,-52.65393100000001
1524423432.75,0.271037,0.077667,0.8002060000000001,0.243881,-1.033142,-0.14447000000000002,224.867676,-95.770294,-52.873672
1524423432.77,0.283071,-0.04335,0.892824,0.150024,-0.997589,-0.156555,224.043427,-95.468277,-52.565430000000006
1524423432.79,0.304037,-0.06224,0.951721,-0.044388,-0.99234,-0.135574,223.21727,-95.691376,-52.18215900000001
1524423432.81,0.331154,-0.024745,0.980957,-0.040222,-1.002808,-0.128723,222.166336,-95.913467,-52.021667
1524423432.83,0.324332,-0.164118,0.951425,-0.033661,-1.019119,-0.157181,221.492264,-95.537003,-51.639923
1524423432.85,0.294706,-0.379193,0.926749,-0.041397,-1.052979,-0.069366,220.666367,-95.83432,-51.781662
1524423432.87,0.277262,-0.337899,0.918246,-0.059631,-1.077133,-0.032547,219.840912,-95.832535,-51.32341
1524423432.89,0.269066,-0.362353,1.010067,-0.040833,-1.048553,-0.101746,218.941483,-95.605179,-51.089401
1524423432.91,0.289769,-0.407783,1.120188,-0.008484,-1.080261,-0.154831,218.191925,-95.453064,-51.006912
1524423432.93,0.34767,-0.459217,1.25836,-0.02272,-1.116562,-0.203262,217.21553,-95.676056,-50.397156
1524423432.95,0.413562,-0.591355,1.427258,-0.149551,-1.100937,-0.06318700000000001,215.940369,-95.67247,-50.23439000000001
1524423432.97,0.486745,-0.387531,1.490703,-0.164398,-1.113327,-0.03363,214.81601,-95.29512,-49.548157
1524423432.99,0.5526369999999999,-0.323048,1.5695370000000002,-0.13588,-1.11821,0.016083,213.467224,-94.84166,-49.159668
1524423433.01,0.6698930000000001,-0.077394,1.570374,-0.199524,-1.170853,-0.050873,212.41706800000003,-94.689529,-48.474167
1524423433.03,0.792441,-0.045392,1.581019,-0.151047,-1.305069,-0.175064,210.917252,-94.460953,-47.859161
1524423433.05,0.8879540000000001,-0.169874,1.671012,0.033463,-1.47644,-0.196869,209.568359,-93.858398,-46.870682
1524423433.08,0.961988,-0.284645,2.169481,0.19635,-1.548569,-0.090607,207.919708,-93.105392,-45.579193
1524423433.1,0.950531,-0.046378,2.4185790000000003,0.112549,-1.5119479999999998,-0.063858,206.572418,-92.052826,-44.590714
1524423433.12,0.904307,0.0512,2.6529130000000003,-0.014938,-1.44548,0.07164,204.250519,-90.922134,-43.742493
1524423433.14,0.8703139999999999,0.399918,3.006078,-0.359756,-1.369949,0.004257,201.927429,-90.09166,-42.744263
1524423433.16,0.980628,0.415648,2.770557,-0.209061,-1.485291,-0.289658,199.608276,-88.2854,-42.271072
1524423433.18,0.8594709999999999,0.219944,2.7870220000000003,-0.06575,-1.093979,-0.190491,197.287537,-86.779938,-41.272873
1524423433.2,0.455923,0.053731,1.859267,0.20620700000000006,-0.8730319999999999,-0.311737,195.192566,-85.274033,-41.026917
1524423433.22,0.302605,-0.433158,1.144771,1.136536,-0.619995,-0.356537,193.99588,-84.221024,-40.639954
1524423433.24,-0.046781,-0.7384539999999999,1.105642,0.891251,-0.290237,-0.3965,193.172775,-83.544235,-40.181717
1524423433.26,-0.239191,-0.915347,-0.981161,0.6456149999999999,-0.397491,-0.282867,193.47319,-83.32069399999997,-39.809723
1524423433.28,-0.429255,-0.730082,-2.316587,0.378296,-0.627991,-0.068512,194.370575,-84.07338,-39.818695
