,Time,TimeRedundant,X,Y,Z
396,1524423368.797171,1524423368.797171,-1.423096,-1.471909,0.084488
397,1524423368.807195,1524423368.807195,-1.284286,-1.3967129999999999,-0.025588999999999997
398,1524423368.8171651,1524423368.8171651,-1.173233,-1.270996,0.01683
399,1524423368.827458,1524423368.827458,-1.188568,-1.168701,0.038269
400,1524423368.837167,1524423368.837167,-1.025223,-1.1828,0.011840999999999999
401,1524423368.847142,1524423368.847142,-0.777359,-1.2472379999999998,0.038314999999999995
402,1524423368.857111,1524423368.857111,-0.672028,-1.314438,-0.012863
403,1524423368.867018,1524423368.867018,-0.59021,-1.290924,-0.042220999999999995
404,1524423368.8770971,1524423368.8770971,-0.434845,-1.26944,0.027298000000000003
405,1524423368.887091,1524423368.887091,-0.087128,-1.221054,-0.26738
406,1524423368.897058,1524423368.897058,0.650375,-1.446548,-0.49233999999999994
407,1524423368.907051,1524423368.907051,1.4678799999999999,-2.049545,-0.249771
408,1524423368.91704,1524423368.91704,1.090225,-2.2565310000000003,0.302856
409,1524423368.929329,1524423368.929329,0.007339,-2.056595,0.703918
410,1524423368.936967,1524423368.936967,-0.621506,-1.673889,0.5021359999999999
411,1524423368.947279,1524423368.947279,-0.301773,-1.203247,0.24357600000000001
412,1524423368.957005,1524423368.957005,0.17334000000000002,-0.8965299999999999,0.161728
413,1524423368.966963,1524423368.966963,0.21189899999999998,-0.645233,0.016525
414,1524423368.9769301,1524423368.9769301,-0.14582799999999999,-0.53363,-0.082092
415,1524423368.986944,1524423368.986944,-0.495407,-0.6547390000000001,-0.150024
416,1524423368.996792,1524423368.996792,-0.6282810000000001,-0.8720700000000001,-0.301956
417,1524423369.006674,1524423369.006674,-0.514496,-1.019333,-0.474976
418,1524423369.0165892,1524423369.0165892,-0.252319,-1.081909,-0.48660299999999995
419,1524423369.0283911,1524423369.0283911,0.004089,-1.088135,-0.314774
420,1524423369.036724,1524423369.036724,0.217529,-1.092087,-0.116318
421,1524423369.046798,1524423369.046798,0.26808200000000004,-1.0447389999999999,0.034546
422,1524423369.05682,1524423369.05682,0.151398,-0.95076,0.11879
423,1524423369.066875,1524423369.066875,0.012833,-0.9384,0.175919
424,1524423369.076783,1524423369.076783,-0.07635499999999999,-1.029434,0.136902
