,Time,TimeRedundant,X,Y,Z
271,1524423367.636846,1524423367.636846,215.64764399999999,-97.898987,-65.306473
272,1524423367.636925,1524423367.636925,214.67158500000002,-98.121521,-64.996719
273,1524423367.657126,1524423367.657126,213.69645699999998,-98.044174,-64.611954
274,1524423367.657201,1524423367.657201,212.722519,-97.74125699999999,-64.60221899999999
275,1524423367.677584,1524423367.677584,212.048477,-97.439362,-64.520477
276,1524423367.677674,1524423367.677674,210.847702,-97.660782,-64.50846899999999
277,1524423367.698126,1524423367.698126,209.64846799999998,-97.43219,-64.496475
278,1524423367.698206,1524423367.698206,208.523209,-97.503845,-64.485229
279,1524423367.718322,1524423367.718322,207.772903,-97.50206,-64.177719
280,1524423367.718496,1524423367.718496,207.548691,-97.35104399999999,-64.400482
281,1524423367.738785,1524423367.738785,207.624619,-96.976837,-64.02624499999999
282,1524423367.738818,1524423367.738818,206.800217,-96.824265,-64.093002
283,1524423367.758901,1524423367.758901,206.05029299999998,-96.821915,-64.160492
284,1524423367.758934,1524423367.758934,205.300858,-96.595001,-63.928008999999996
285,1524423367.779257,1524423367.779257,205.301941,-96.369553,-64.22801199999999
286,1524423367.77929,1524423367.77929,204.70161399999998,-96.293655,-63.622009
287,1524423367.799832,1524423367.799832,204.327133,-96.142548,-63.61827099999999
288,1524423367.799906,1524423367.799906,203.877274,-95.991776,-63.238769999999995
289,1524423367.820255,1524423367.820255,203.42601000000002,-96.290756,-63.009246999999995
290,1524423367.820327,1524423367.820327,203.277084,-96.064865,-63.30777
291,1524423367.840627,1524423367.840627,202.90283200000002,-95.764191,-63.004028000000005
292,1524423367.8407009,1524423367.8407009,202.903656,-95.464539,-62.779037
293,1524423367.86105,1524423367.86105,202.227615,-95.762512,-62.772278
294,1524423367.8611221,1524423367.8611221,201.77839699999998,-95.536179,-62.767776
295,1524423367.881431,1524423367.881431,202.152863,-95.687302,-62.771530000000006
296,1524423367.881505,1524423367.881505,201.77742,-95.686844,-62.317764000000004
297,1524423367.901851,1524423367.901851,201.25238000000002,-95.610733,-62.012527
298,1524423367.901925,1524423367.901925,201.32775900000001,-95.461182,-61.863266
299,1524423367.922237,1524423367.922237,201.102798,-95.385849,-61.63603199999999
300,1524423367.922309,1524423367.922309,200.87918100000002,-95.010071,-61.708785999999996
301,1524423367.942637,1524423367.942637,200.27951000000002,-94.783951,-61.25279200000001
302,1524423367.942709,1524423367.942709,200.054306,-94.783615,-61.025543000000006
303,1524423367.9630241,1524423367.9630241,199.679596,-94.63284300000001,-60.796783
304,1524423367.963098,1524423367.963098,199.079926,-94.555939,-60.865798999999996
305,1524423367.983397,1524423367.983397,198.85501100000002,-94.555161,-60.938538
306,1524423367.9834712,1524423367.9834712,198.630676,-94.255051,-60.561294999999994
307,1524423368.003705,1524423368.003705,198.179886,-94.329498,-60.031799
308,1524423368.003778,1524423368.003778,197.73138400000002,-93.87825,-59.952301
309,1524423368.024194,1524423368.024194,197.580719,-94.02803,-59.800796999999996
310,1524423368.024268,1524423368.024268,196.9823,-93.57624799999999,-59.794815
311,1524423368.044693,1524423368.044693,196.30732700000002,-93.499573,-59.563065
312,1524423368.044765,1524423368.044765,195.85762,-93.34857199999999,-59.333572
313,1524423368.065541,1524423368.065541,195.783966,-92.898682,-59.107834
314,1524423368.065613,1524423368.065613,195.184418,-92.74700899999999,-59.02684
315,1524423368.085378,1524423368.085378,194.660126,-92.520554,-58.946594
316,1524423368.085451,1524423368.085451,194.36174,-91.99499499999999,-58.718613
317,1524423368.105799,1524423368.105799,193.537064,-91.917419,-58.78536999999999
318,1524423368.1058722,1524423368.1058722,192.788193,-91.615082,-58.852875
319,1524423368.126184,1524423368.126184,192.714355,-91.240082,-58.702132999999996
320,1524423368.126276,1524423368.126276,192.114746,-91.088516,-58.54614300000001
321,1524423368.14691,1524423368.14691,191.965485,-90.788528,-58.244643999999994
322,1524423368.146983,1524423368.146983,191.216309,-90.486618,-58.012161
323,1524423368.167094,1524423368.167094,190.99336200000002,-89.811417,-57.70993000000001
324,1524423368.167166,1524423368.167166,190.393402,-89.734955,-57.478928
325,1524423368.187942,1524423368.187942,189.870056,-89.134064,-57.023697
326,1524423368.188019,1524423368.188019,189.270767,-88.907394,-56.942703
327,1524423368.208211,1524423368.208211,188.822388,-88.381393,-56.713211
328,1524423368.208246,1524423368.208246,188.37348899999998,-87.930725,-56.258728000000005
329,1524423368.228365,1524423368.228365,188.525528,-87.331299,-56.18525699999999
330,1524423368.228399,1524423368.228399,188.07669099999998,-86.80596899999999,-55.505768
331,1524423368.2485518,1524423368.2485518,187.478302,-86.27951,-55.27478000000001
332,1524423368.248586,1524423368.248586,187.03009,-85.678635,-54.970291
333,1524423368.26884,1524423368.26884,186.282227,-85.00174,-54.737823
334,1524423368.268894,1524423368.268894,185.833847,-84.475723,-54.508331000000005
335,1524423368.289426,1524423368.289426,185.086472,-83.57429499999999,-53.975861
336,1524423368.2895,1524423368.2895,184.113174,-82.971954,-53.591125
337,1524423368.309824,1524423368.309824,183.515701,-82.145721,-53.210159
338,1524423368.309895,1524423368.309895,181.794037,-81.165695,-53.117934999999996
339,1524423368.330207,1524423368.330207,182.32132,-80.34317,-52.523208999999994
340,1524423368.3302789,1524423368.3302789,181.499771,-79.141846,-51.764984000000005
341,1524423368.350621,1524423368.350621,180.678741,-77.939728,-51.531784
342,1524423368.350693,1524423368.350693,179.783005,-76.587738,-51.072829999999996
343,1524423368.371006,1524423368.371006,178.58715800000002,-75.309616,-50.760864
344,1524423368.371079,1524423368.371079,178.067566,-73.807846,-50.90567
345,1524423368.391424,1524423368.391424,177.096405,-72.605515,-50.520965999999994
346,1524423368.3914971,1524423368.3914971,176.501205,-71.104401,-50.065002
347,1524423368.41181,1524423368.41181,176.205276,-69.829071,-49.687042
348,1524423368.411883,1524423368.411883,174.333481,-68.998047,-49.968338
349,1524423368.432227,1524423368.432227,175.163925,-67.27642800000001,-49.376633
350,1524423368.4322991,1524423368.4322991,174.64326499999999,-66.074646,-49.521423
351,1524423368.452522,1524423368.452522,174.19448899999998,-65.69841,-49.44194
352,1524423368.4525971,1524423368.4525971,174.196564,-65.023865,-49.141953
353,1524423368.4730241,1524423368.4730241,174.346115,-65.02499399999999,-48.693451
354,1524423368.4730961,1524423368.4730961,174.345474,-65.100555,-48.318451
355,1524423368.493284,1524423368.493284,174.494156,-65.475998,-48.319931
356,1524423368.493357,1524423368.493357,174.79251100000002,-65.77778599999999,-47.722916
357,1524423368.51391,1524423368.51391,175.24176,-65.929474,-47.502410999999995
358,1524423368.513991,1524423368.513991,174.78894,-66.753006,-47.572876
359,1524423368.534211,1524423368.534211,175.760345,-67.656586,-47.132599
360,1524423368.5342839,1524423368.5342839,176.80514499999998,-69.159592,-47.218047999999996
361,1524423368.554627,1524423368.554627,177.697876,-71.26213100000001,-47.301971
362,1524423368.554698,1524423368.554698,178.817261,-73.064468,-47.988159
363,1524423368.575409,1524423368.575409,179.93486000000001,-75.242462,-48.22435
364,1524423368.57548,1524423368.57548,181.128723,-77.19502299999999,-48.911285
365,1524423368.595427,1524423368.595427,183.072205,-79.15035999999999,-49.230713
366,1524423368.5955,1524423368.5955,184.489471,-81.553589,-49.919891
367,1524423368.6158462,1524423368.6158462,186.65905800000002,-83.284164,-50.541579999999996
368,1524423368.6159198,1524423368.6159198,187.777298,-85.386597,-51.152771
